ID,TARGET
101879,0.03163256
101882,0.02184699
101884,0.005089119
101885,0.007780691
101886,0.20217633
101887,0.017364604
101888,0.016030291
101891,0.033879478
101892,0.007780691
101897,0.011547314
101901,0.024611177
101903,0.0053564073
101904,0.032315034
101906,0.026285257
101912,0.0043728035
101915,0.02721236
101918,0.4944005
101921,0.016436446
101922,0.03135486
101923,0.0014716246
101925,0.0025687318
101926,0.008025869
101928,0.0090885665
101929,0.007780691
101930,0.01392715
101931,0.0022114632
101932,0.0025016207
101933,0.17216636
101934,0.17860715
101935,0.14308639
101936,0.018240409
101937,0.0050450694
101941,0.03172244
101942,0.016847702
101944,0.0015625734
101945,0.06650805
101947,0.03512287
101948,0.0051831095
101950,0.023845248
101954,0.0015201994
101955,0.009070355
101956,0.031952012
101958,0.021788405
101959,0.06838682
101961,0.014267838
101963,0.011674668
101964,0.01056336
101969,0.014217847
101972,0.002724007
101974,0.02051942
101975,0.07995902
101976,0.102653466
101978,0.04074246
101983,0.22003447
101984,0.0012937345
101985,0.15462121
101989,0.007401732
101993,0.059233937
101997,0.025647687
102000,0.03565299
102002,0.008269314
102004,0.22834714
102005,0.021331923
102006,0.0133079495
102010,0.024829445
102011,0.010280327
102012,0.01911559
102014,0.008493142
102015,0.009027699
102018,0.0028291214
102021,0.01331576
102026,0.002717508
102027,0.09069761
102028,0.019462217
102029,0.029482123
102032,0.019110812
102033,0.017447414
102034,0.046985604
102035,0.024389941
102038,0.009089795
102040,0.05175848
102041,0.1601989
102042,0.0022586973
102043,0.010084168
102044,0.0023749694
102045,0.005492639
102048,0.022543548
102049,0.016436446
102051,0.0025687318
102054,0.031993166
102055,0.0030837962
102057,0.020197634
102058,0.016347932
102061,0.0025928149
102062,0.0069525205
102063,0.1373205
102065,0.01939521
102068,0.027301013
102070,0.0015625734
102071,0.0030902107
102072,0.0035732125
102073,0.04241257
102077,0.21205056
102081,0.069667846
102082,0.0015625734
102083,0.21030965
102085,0.11296428
102087,0.027509278
102088,0.1774915
102089,0.017327486
102094,0.014660051
102096,0.0022456879
102097,0.010539877
102098,0.025594201
102103,0.03613639
102104,0.17944205
102105,0.005772455
102106,0.01155767
102107,0.008414314
102108,0.0025506965
102109,0.008239032
102110,0.014214733
102111,0.03619407
102112,0.007521594
102114,0.22003733
102123,0.030794956
102126,0.00510455
102131,0.01323547
102132,0.0029636838
102133,0.15304953
102134,0.0015201994
102135,0.06297542
102139,0.046534706
102142,0.15642358
102143,0.0055462364
102146,0.022367988
102147,0.017802613
102148,0.27843976
102151,0.0030421447
102153,0.008850044
102155,0.01155767
102157,0.14381692
102158,0.0015625734
102159,0.006827394
102160,0.0023749694
102162,0.005562909
102170,0.04861766
102172,0.1979395
102173,0.13689862
102174,0.0025928149
102177,0.014150292
102180,0.030338705
102183,0.014545124
102184,0.23021914
102185,0.029999727
102187,0.0023749694
102190,0.22834714
102191,0.014252307
102193,0.06425077
102195,0.051979236
102198,0.016436446
102200,0.0067771096
102203,0.007985324
102205,0.0025798082
102207,0.003065274
102209,0.019496305
102210,0.021049144
102211,0.010094245
102212,0.0023749694
102213,0.10275026
102215,0.002724007
102219,0.0013596896
102220,0.012062983
102221,0.23464397
102222,0.027877988
102225,0.0014403015
102226,0.007780691
102230,0.026959864
102233,0.033940125
102234,0.006164994
102237,0.20007777
102238,0.009355947
102239,0.024647133
102240,0.018043343
102241,0.024657039
102247,0.07080061
102248,0.0021974873
102251,0.018240824
102252,0.11777628
102253,0.0014222228
102254,0.17944205
102257,0.02056445
102260,0.09043036
102265,0.15462121
102266,0.21002798
102269,0.023749983
102270,0.042720277
102271,0.22834714
102272,0.018240824
102275,0.007707071
102276,0.04846932
102277,0.013178323
102279,0.032416545
102282,0.01869069
102283,0.110871665
102284,0.037220567
102286,0.23636475
102287,0.024449002
102290,0.018606074
102292,0.0498212
102293,0.0015299277
102294,0.011796511
102296,0.0032117867
102297,0.0023749345
102298,0.021705788
102299,0.020197634
102301,0.01939521
102304,0.023521295
102305,0.028822014
102306,0.008401744
102307,0.037290033
102310,0.0034821564
102311,0.0029569073
102313,0.023920601
102314,0.009216687
102316,0.0021493032
102321,0.0013595128
102322,0.040955234
102324,0.0054591633
102325,0.04271279
102326,0.077778295
102328,0.002342459
102329,0.0028275347
102331,0.007298085
102336,0.034971528
102337,0.18710802
102338,0.09499938
102342,0.0032409672
102343,0.03774344
102347,0.02828186
102351,0.16745442
102353,0.26793063
102354,0.0030837962
102364,0.0030697233
102365,0.01869069
102366,0.17944205
102368,0.026731363
102369,0.008138639
102373,0.007780691
102374,0.07477072
102376,0.24517944
102377,0.0027008809
102384,0.0013595128
102386,0.0029563254
102388,0.02810326
102390,0.20702423
102391,0.0033404755
102394,0.020217557
102395,0.012611571
102396,0.0027056874
102398,0.01706287
102400,0.0020578592
102402,0.0015625734
102404,0.00836081
102407,0.018606074
102408,0.01841059
102410,0.016436446
102412,0.002387341
102416,0.11127023
102418,0.0025687318
102419,0.20007777
102421,0.0025016207
102422,0.0034542095
102423,0.016928136
102425,0.013117388
102426,0.040470038
102427,0.042890128
102430,0.028067458
102431,0.014782317
102432,0.025323343
102434,0.026947008
102439,0.004577887
102440,0.015284996
102441,0.08513549
102449,0.010361779
102450,0.002951563
102451,0.0020112856
102452,0.011685193
102453,0.13168421
102454,0.042717118
102459,0.007570972
102460,0.014217706
102461,0.017161092
102463,0.14698596
102466,0.01911559
102470,0.0016443423
102471,0.0015820098
102472,0.0115938485
102474,0.031392317
102475,0.08132529
102476,0.018606074
102477,0.0025016207
102479,0.01974804
102480,0.0029563254
102483,0.015838046
102485,0.12851137
102487,0.052849475
102488,0.16658945
102489,0.1765348
102490,0.018224927
102493,0.0034821564
102497,0.049092952
102499,0.011469511
102501,0.0027061186
102502,0.18030776
102505,0.02986405
102506,0.011177846
102507,0.007780691
102508,0.016436446
102509,0.017701408
102510,0.0211307
102512,0.002689205
102513,0.12758635
102514,0.031392317
102518,0.0015625734
102519,0.005571798
102520,0.009934214
102521,0.012349237
102522,0.250541
102525,0.008255513
102528,0.033116676
102529,0.019283349
102531,0.15116563
102532,0.0039249817
102533,0.0497175
102534,0.015362514
102535,0.05146516
102536,0.1107947
102537,0.044907946
102539,0.0018880357
102540,0.0023749694
102541,0.0029563254
102542,0.057284378
102543,0.009243697
102549,0.013541247
102550,0.01354191
102551,0.1163388
102554,0.0051625636
102558,0.23389117
102559,0.28585845
102560,0.07706927
102563,0.08715259
102569,0.005928239
102570,0.003319123
102571,0.039174885
102574,0.0020578592
102575,0.0026623504
102580,0.004577887
102581,0.005377384
102582,0.04572499
102587,0.011399607
102588,0.006629713
102593,0.19883741
102595,0.0029384505
102597,0.0020374293
102602,0.1575718
102606,0.099183634
102607,0.014883268
102608,0.007377462
102609,0.0024115248
102610,0.010280327
102611,0.038473792
102612,0.042809844
102613,0.0025687318
102614,0.001893059
102615,0.007570972
102621,0.002689205
102622,0.01869069
102624,0.023920601
102630,0.0075904843
102631,0.18397409
102632,0.014504915
102634,0.0018690146
102635,0.007780691
102639,0.016436446
102640,0.005066859
102643,0.015303602
102644,0.016436446
102645,0.021413978
102646,0.0054204413
102647,0.0045376886
102649,0.0013595128
102650,0.022860354
102651,0.012415872
102653,0.05865945
102654,0.028575983
102655,0.099350445
102656,0.033610936
102657,0.013646639
102659,0.02735342
102661,0.055517454
102663,0.011986619
102666,0.03442404
102668,0.05201084
102669,0.03719096
102670,0.012349237
102672,0.026731363
102673,0.01869069
102674,0.01984691
102675,0.029999727
102676,0.0029753495
102677,0.1601989
102678,0.18945527
102679,0.12210034
102680,0.0033938386
102681,0.003965226
102683,0.0036911692
102684,0.012993036
102685,0.03117527
102686,0.031453777
102687,0.009355947
102692,0.1279097
102698,0.0025113907
102700,0.026235517
102701,0.2880681
102702,0.001361079
102703,0.0013557386
102707,0.17944205
102709,0.0023749694
102711,0.07904098
102713,0.013855626
102716,0.24228796
102717,0.20007777
102724,0.011685193
102729,0.051723775
102732,0.041855574
102733,0.0031285048
102739,0.009992453
102742,0.025594201
102745,0.009221648
102746,0.0015975701
102747,0.01049312
102748,0.008868731
102749,0.031208433
102752,0.008946563
102755,0.002310616
102756,0.0077174674
102757,0.002310616
102758,0.09417402
102759,0.021049144
102762,0.152071
102763,0.21822464
102765,0.0023749694
102766,0.17216636
102767,0.045337193
102770,0.05443529
102771,0.0063829874
102772,0.077046566
102773,0.0022456879
102776,0.013541247
102779,0.0049237255
102780,0.006401379
102782,0.21463168
102783,0.01980968
102784,0.0049716267
102788,0.09503364
102793,0.07431451
102794,0.00395287
102797,0.05859509
102798,0.017802613
102799,0.015504544
102800,0.03808361
102801,0.031663906
102802,0.018240824
102803,0.075339556
102805,0.029578969
102806,0.007909562
102807,0.02624728
102808,0.021099485
102814,0.002310616
102816,0.085728005
102817,0.016436446
102820,0.007780691
102821,0.0015201994
102823,0.01939521
102824,0.076089546
102825,0.012009048
102826,0.0059988657
102828,0.003425581
102829,0.004490409
102832,0.0071655563
102833,0.01208274
102834,0.0018690146
102835,0.1879049
102836,0.019628357
102839,0.042804167
102840,0.010446619
102841,0.0047091814
102843,0.0023749694
102844,0.012106795
102845,0.22834714
102846,0.03473381
102848,0.03130856
102850,0.0023749694
102851,0.0028748892
102852,0.0028295426
102855,0.009992453
102857,0.0023749694
102861,0.036962446
102862,0.17216636
102863,0.030276228
102865,0.006520068
102867,0.032181073
102868,0.002394291
102869,0.21752843
102872,0.052711364
102873,0.0045374064
102874,0.0030837962
102875,0.011511393
102876,0.08312988
102880,0.013541247
102882,0.021049144
102885,0.055028886
102886,0.050822668
102887,0.041464034
102888,0.0022456879
102890,0.0052086688
102892,0.006937104
102894,0.010687303
102895,0.58440906
102896,0.18494193
102899,0.0023749694
102900,0.0013595128
102901,0.0015455759
102902,0.0020578592
102904,0.037723005
102906,0.043648843
102907,0.020823022
102908,0.031678744
102909,0.0038514081
102911,0.17265102
102912,0.004075027
102913,0.038962178
102915,0.011265548
102918,0.023118576
102920,0.046251614
102922,0.011527096
102923,0.02269908
102924,0.008862484
102926,0.249554
102927,0.01869069
102928,0.024175169
102930,0.0065736063
102935,0.016436446
102938,0.05212872
102939,0.013541247
102942,0.014504915
102943,0.04641347
102944,0.0025016207
102946,0.0015201994
102949,0.002209731
102954,0.0016734446
102957,0.01426889
102958,0.0017585676
102959,0.13082771
102961,0.042717118
102963,0.008025869
102964,0.008178772
102965,0.010535894
102969,0.042466227
102970,0.016436446
102971,0.037692208
102973,0.017802613
102974,0.0064872955
102975,0.0034821564
102976,0.008630316
102981,0.0026017767
102982,0.0746216
102985,0.009842553
102989,0.006001445
102991,0.010991892
102994,0.002542887
102995,0.14233194
102997,0.021159474
103002,0.015356354
103007,0.0030837962
103012,0.01668453
103013,0.03568924
103014,0.0019666343
103015,0.052159224
103018,0.09867009
103020,0.14950296
103023,0.013263249
103024,0.016614847
103025,0.0023749694
103027,0.0067492207
103031,0.027871646
103033,0.011708917
103036,0.0106663
103037,0.00836081
103039,0.032311447
103040,0.0042192163
103044,0.04808818
103045,0.0036356188
103046,0.03556922
103048,0.04794659
103049,0.001581226
103050,0.0019570813
103051,0.058201015
103055,0.007920597
103057,0.18956028
103058,0.01869069
103061,0.20474298
103063,0.014748666
103064,0.008251154
103067,0.020545898
103068,0.01869069
103072,0.0019096915
103073,0.002053515
103074,0.0018680283
103075,0.008218414
103081,0.007780691
103084,0.005694996
103085,0.009992453
103086,0.08142168
103087,0.034866307
103088,0.0055753947
103090,0.03097827
103091,0.07197497
103094,0.009401392
103095,0.04552279
103100,0.011123796
103101,0.054791275
103103,0.002960981
103104,0.0023749694
103105,0.0015454045
103109,0.19400306
103112,0.016436446
103114,0.020163847
103116,0.24228796
103119,0.09358378
103120,0.0264917
103122,0.016436446
103123,0.009424397
103127,0.010054827
103130,0.025765968
103131,0.005995196
103133,0.11106513
103135,0.0029563254
103142,0.0021836003
103143,0.0015625734
103145,0.0040451274
103147,0.01544121
103148,0.009858324
103149,0.097237214
103150,0.02828186
103151,0.060963083
103152,0.01694261
103153,0.013194287
103154,0.02241767
103155,0.027637457
103156,0.008090741
103157,0.009270795
103158,0.016857002
103160,0.009992453
103162,0.0077075814
103163,0.02883862
103164,0.010277087
103165,0.008542792
103166,0.023770627
103167,0.005735011
103168,0.0023749694
103171,0.007570972
103173,0.026321413
103174,0.0022456879
103175,0.09520889
103177,0.002724007
103180,0.0024563675
103183,0.0027008809
103185,0.016436446
103187,0.008178772
103188,0.01869069
103189,0.0018468774
103192,0.010934006
103193,0.008451655
103195,0.0013960686
103197,0.014953223
103201,0.036297586
103205,0.0029563254
103206,0.031395193
103210,0.09780883
103211,0.0080806445
103213,0.15950824
103214,0.015621577
103215,0.014234585
103216,0.010280327
103217,0.002960981
103218,0.05837236
103220,0.004384097
103225,0.037189312
103226,0.008922581
103227,0.0023136288
103228,0.00158848
103229,0.13201253
103232,0.020869313
103234,0.014130695
103236,0.0024338437
103237,0.008299938
103241,0.011674333
103242,0.00836081
103243,0.0025007427
103246,0.0033938386
103248,0.024683697
103250,0.016171115
103251,0.0030837962
103253,0.0024985515
103254,0.008574522
103255,0.022799939
103257,0.0013490205
103259,0.0024778259
103260,0.034892872
103261,0.024928551
103262,0.01939521
103264,0.018840546
103266,0.045047786
103267,0.0026901208
103268,0.01886101
103269,0.0025016207
103270,0.0016860153
103272,0.41763154
103273,0.009270795
103275,0.005492639
103276,0.23783565
103278,0.017701408
103280,0.064985186
103281,0.009858324
103283,0.017894227
103285,0.036609404
103286,0.02066336
103289,0.030314637
103290,0.0024338437
103291,0.014051777
103294,0.044375245
103295,0.010540493
103296,0.019588208
103297,0.02103852
103300,0.0021493032
103301,0.004062377
103303,0.109658
103304,0.007510656
103305,0.016436446
103307,0.013468921
103310,0.0017477525
103311,0.00735932
103313,0.03808361
103318,0.1133825
103319,0.027782494
103320,0.019306673
103322,0.020776799
103325,0.010280327
103327,0.003086084
103328,0.024345465
103329,0.0090885665
103337,0.0015201994
103338,0.008349582
103339,0.029233547
103340,0.024098312
103342,0.17944205
103343,0.008550177
103344,0.054933663
103347,0.0022456879
103349,0.01163107
103350,0.014504915
103351,0.020103354
103352,0.014259423
103353,0.02894644
103354,0.0030837962
103359,0.015580677
103360,0.0017825407
103362,0.0037241227
103363,0.007459305
103365,0.00218483
103366,0.020543627
103371,0.010280327
103373,0.0031024034
103374,0.047860064
103375,0.0776152
103378,0.0038988427
103379,0.031392317
103380,0.034953218
103390,0.022890681
103392,0.023920601
103394,0.016016323
103395,0.015275481
103397,0.05446735
103398,0.030263435
103399,0.012742909
103402,0.009992453
103403,0.01783005
103405,0.013911933
103406,0.0071118735
103407,0.07868959
103410,0.026731363
103411,0.035419296
103414,0.013646639
103417,0.0034821564
103419,0.011750856
103420,0.0044176276
103421,0.0050728456
103423,0.11106513
103426,0.024449002
103431,0.005935153
103433,0.0075648697
103435,0.016686127
103438,0.012336251
103439,0.0017715878
103441,0.027301013
103444,0.01582901
103447,0.0015201994
103449,0.020423083
103451,0.0081439605
103453,0.017555118
103454,0.14233194
103455,0.16496384
103458,0.083790086
103459,0.004584669
103460,0.18517779
103465,0.03288903
103468,0.030786982
103470,0.1487968
103472,0.02063568
103473,0.009391521
103474,0.087388255
103476,0.03415286
103477,0.0064332853
103478,0.004180183
103484,0.0013226381
103485,0.003227454
103486,0.29178643
103489,0.0038512547
103490,0.0037953407
103492,0.0015201994
103495,0.008292246
103497,0.110291705
103498,0.0030837962
103501,0.036832716
103502,0.008355494
103507,0.031392317
103508,0.03988251
103509,0.010280327
103512,0.022563884
103515,0.0029563254
103517,0.0013874163
103518,0.22512922
103521,0.0014373802
103522,0.029047018
103525,0.0020910515
103529,0.018840546
103531,0.158932
103532,0.00497937
103534,0.0033757556
103535,0.003488102
103536,0.05606846
103537,0.025594201
103538,0.01869069
103540,0.0015266963
103543,0.0023749694
103545,0.03212327
103551,0.015976325
103553,0.011986619
103554,0.025507879
103555,0.0029563254
103559,0.051901445
103561,0.007780691
103563,0.028331049
103565,0.009784416
103569,0.00193342
103570,0.018509356
103573,0.0815948
103576,0.100852765
103577,0.019051176
103581,0.0020020811
103587,0.04324663
103588,0.029999727
103590,0.05354219
103591,0.021705788
103592,0.0020578592
103594,0.06164571
103597,0.00214035
103599,0.11296428
103600,0.02063568
103601,0.0031677012
